video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"AMSAkrbHOJo","풀영상]오랜만에 보는 환상의 조합!! 염코의 티키타카! 181028#4","2018-10-28T23:04:35.000Z","UCZcQf6OeCFqEd_3eTqtODgQ","ZICO TV커맨더지코","20","18.01.11","커맨더지코|지코|BJ지코|LOL|롤|모두의마블|웃긴영상|웃긴|코믹|욕설|폭력|빠따|인천|로이조|대정령|악어|양띵|철구|도파|dopa|압도|apdo|페이커|faker|샷건|대도|피파|피파온라인2|피파온라인3|박광우|모마|넷마블|리그오브레전드|머독|대도서관|leagueoflegends|commanderzico|zico|매드무비|zicogod|합방|합동방송|검은사막|gta5|h1z1|콘솔게임|afreecatv|아프리카티비|아프리카|미령|미구미|커맨더미령이|요리|세야|비글즈|슈기|김기훈|섯다|겜블러|트위치|트위치tv|트수|스트리머|클립|종합게임|twitch|twitchtv","19159","63","31","24","https://i.ytimg.com/vi/AMSAkrbHOJo/default.jpg","False","False","▶구독 & 좋아요◀ 한번씩 부탁드립니다!유튜브 채널▶youtube.com/commanderzico커맨더지코 아프리카TV▶http://www.afreecatv.com/no3miggi미구미 아프리카TV▶afreeca.com/no1miggi"
"urtVEibYEHs","ด่วน!! เลขหลุดกองสลาก งวดที่ 1/11/61 เช็คเลยเดี๋ยวจะหาว่าไม่บอก","2018-10-31T05:56:42.000Z","UCMtnjV1OlozeSfnCVkWGL3g","ทุบโต๊ะ ข่าวร้อน","24","18.01.11","มาแล้วความหวังของทุกคน เลขหลุดกองสลาก งวดที่ 1/11/61 เช็คเลยเดี๋ยวจะหาว่าไม่บอก|มาแล้วความหวังของทุกคน|เลขหลุดกองสลาก|งวดที่ 1/11/61|เช็คเลยเดี๋ยวจะหาว่าไม่บอก|ด่วน!! เลขหลุดกองสลาก งวดที่ 1/11/61 เช็คเลยเดี๋ยวจะหาว่าไม่บอก|กองสลาก","217251","1272","202","284","https://i.ytimg.com/vi/urtVEibYEHs/default.jpg","False","False","ด่วน!! เลขหลุดกองสลาก งวดที่ 1/11/61 เช็คเลยเดี๋ยวจะหาว่าไม่บอกมาแล้วความหวังของทุกคน เลขหลุดกองสลาก งวดที่ 1/11/61 เช็คเลยเดี๋ยวจะหาว่าไม่บอกขอขอบคุณข้อมูลดีๆจาก สยามวาไรตี้!https://www.siamvariety.com/view-33458.html"
"9mvqWz_DwOE","ทุบโต๊ะข่าว : “บรู๊ค ดนุพร” น้ำตาคลออาลัย“เจ้าสัววิชัย”เผยความลับร่วมทุกข์ที่ไม่มีใครรู้30/10/61","2018-10-30T19:59:58.000Z","UCzMoibQRslh_1bTuW0YXc6A","AMARIN TVHD","25","18.01.11","วิชัยศรีวัฒนประภา|วิชัย ศรีวัฒนประภา|เจ้าสัววิชัย|เสี่ยวิชัย|ฮ.เจ้าสัววิชัย|เฮลิคอปเตอร์|เลสเตอร์|เลสเตอร์ ซิตี้|ฮ.ตก|ฟุตบอล|อัยวัฒน์ ศรีวัฒนประภา|คิงเพาเวอร์|คิงพาวเวอร์|เจ้าของเลสเตอร์|นักธุรกิจ|ดิวตี้ฟรี|นักธุรกิจไทย|จุ๋ม นุสรา|ซาร่า นุสรา|AMARIN TV|อมรินทร์ทีวี|ช่อง 34|ทุบโต๊ะข่าว|พุทธ อภิวรรณ|อัมรินทร์|ช่องอัมรินทร์|ดูอัมรินทร์|ทุบโต๊ะข่าวล่าสุด|จิตดี ศรีดี|ข่าว|อัมรินทีวี","368619","1500","152","490","https://i.ytimg.com/vi/9mvqWz_DwOE/default.jpg","False","False","“บรู๊ค ดนุพร” น้ำตาคลออาลัย“เจ้าสัววิชัย”เผยความลับร่วมทุกข์ที่ไม่มีใครรู้รายการทุบโต๊ะข่าว ออกอากาศทางสถานีโทรทัศน์ Amarin TVเวลาออกอากาศ วันจันทร์-ศุกร์ เวลา 20.10-22.30 น.และวันเสาร์-อาทิตย์ เวลา 20.10-22.00 น.ดำเนินรายการโดย คุณพุทธ อภิวรรณ และ คุณจิตดี ศรีดีกล่องดิจิตอล รับชมได้ที่ช่อง 34#ทุบโต๊ะข่าว  #AmarinTV"
"b8-Z40cScOk","ASL 결승전지고 우울한 이영호 앞에서.. 눈치없이 소고기먹는 봉준x홍구;;","2018-10-28T11:31:16.000Z","UC69uMhRJcUnvMnMxKT2SS0w","(MUTUBE)와꾸대장봉준","23","18.01.11","봉준|김봉준|와꾸대장봉준|무튜브|아프리카|mutube|Bongjun|이영호 김정우|이영호 ASL|ASL 이영호 김정우|이영호 봉준|홍구|홍구 봉준","285015","1034","90","391","https://i.ytimg.com/vi/b8-Z40cScOk/default.jpg","False","False","#ASL #결승전 #이영호 #봉준 #홍구 #먹방 #Muckbang #소고기 https://www.youtube.com/channel/UC69uMhRJcUnvMnMxKT2SS0w?sub_confirmation=1]★구독+좋아요+알람을 해주시면 추첨을 통해 문화상품권이!!★"
"vVgIUILZaPU","놀러갔다가 셋이서 했었다고?","2018-10-27T21:00:02.000Z","UCQacX0VY_408qN3IK7P6z3g","친절한현이씨","24","18.01.11","[none]","939681","1618","537","543","https://i.ytimg.com/vi/vVgIUILZaPU/default.jpg","False","False","친절한현이씨💋 인스타그램 : 1004_hyunju💋 나이 : 94년생 / 결혼했음 / 아들있음💋 방송 컨셉 : 성인들을 위한 채널로 재미없는 일상에 활력소가 되어드리는 끊임없는 소통의 장 유튜브 채널입니다.모든 영상의 저작권은 친절한현이씨에게 있습니다.불법으로 영상을 캡처하거나 올릴시 법적 처벌을 받을 수 있습니다."
"zh6IuPfp0NA","정유미X이진욱 6번 헤어져도 7번 사귀게 되는 이유","2018-10-27T08:26:36.000Z","UCsRIHt5FkbGc6cQtCxt-ufA","흥베이커리XtvN","24","18.01.11","tvN|tvN디지털오리지널|드라마|사랑|연애|연애물|설레는영상|설레는짓|로맨스가필요해|로필|로맨스가필요해1|조여정|최진혁","224109","2517","25","129","https://i.ytimg.com/vi/zh6IuPfp0NA/default.jpg","False","False","헤어진 사이에 껴안고 뽀뽀하고 그런 짓 안했음 좋겠어...는 훼이크고 나랑 해#설레는짓 #로맨스가필요해2설레는짓 최신 클립 다시보기 : http://www.tving.com/smr/vod/player/P/C01_B120180068?from=youtube"
"F0gUjnqbTJw","เปิดใจครั้งแรก! เชียร์ ฑิฆัมพร เล่า รักสุดช้ำกับ พระเอกดัง ไม่มีใครรู้ ถ่ายละครไป-ต้องแอบร้องไห้","2018-10-31T08:21:57.000Z","UC91IPL2Cu3CeUKKMONY5ogg","เรื่องเล่า ข่าวข้น","24","18.01.11","เชียร์ ฑิฆัมพร|เชียร์ การ์ตูน|เต้ย พงศกร เชียร์|เชียร์ ฑิฆัมพร dance|เชียร์ ฑิฆัมพร ละคร|เชียร์ ฑิฆัมพร ละครช่อง7|เชียร์ ฑิฆัมพร 3 แซ่บ|เชียร์ ฑิฆัมพร เต้ย พงศกร|เชียร์ ฑิฆัมพร ไฮโซบิ๊ก|เชียร์ ฑิฆัมพร บิ๊ก|เชียร์ ฑิฆัมพร แฟน|เชียร์ การ์ตูน คบกัน|เชียร์ ฑิฆัมพร การ์ตูน|แฟนเชียร์ ฑิฆัมพร|แฟนเชียร์|เต้ย แฟนเชียร์|บิ๊ก แฟนเชียร์|เรื่องเล่าข่าวข้น|เรื่องเล่า|ข่าวข้น","89670","215","35","52","https://i.ytimg.com/vi/F0gUjnqbTJw/default.jpg","False","False","เปิดใจครั้งแรก! เชียร์ ฑิฆัมพร เล่า รักสุดช้ำกับ พระเอกดัง ไม่มีใครรู้ ถ่ายละครไป-ต้องแอบร้องไห้ยอมเปิดใจครั้งแรก นางเอกเชียร์ ฑิฆัมพร รับเคยคบกับ พระเอกดัง ร่วมช่อง ครั้งยังเล่นละครอยู่ช่อง 7 มีแฟนเป็นพระเอกหนุ่ม แต่ไม่มีใครรู้ และ เป็นรักครั้งเจ็บหนัก โดยตอนนั้นยังเด็กด้วย ยุคนั้นไม่มีโลกโซเชียล แล้วเราไม่ได้ประเจิดประเจ้อโชว์หวาน เลยไม่มีใครรู้เรื่องนางเอกดัง เผยด้วยว่า ที่ผ่านมาไม่เคยมีแฟนผู้หญิง แต่ลุกส์เราดูสตรอง เพื่อนเราผู้หญิงมากด้วย อย่าง การ์ตูน เราก็เหมือนต้องดูแลเพื่อน คนเลยคิดไป แต่เราไม่ได้สนใจใครจะคิดยังไง ตอนนี้ก็ยังเทคแคร์เพื่อนเหมือนเดิม ส่วนเชียร์บอกว่าตอนนี้ไม่มีแฟน มีเข้ามาจีบบ้าง หายไปบ้าง เพราะเชียร์จะดูคนนาน โชคดีที่อดทนดู ยังไม่ตกลงกับใคร เราได้เห็นความพยายามของคนที่เข้ามา#เชียร์ฑิฆัมพรรักสุดช้ำ"
"UzPNuMcJiZY","고양이 앞에 가오나시가 나타났을 때 반응","2018-10-27T07:28:25.000Z","UCLsj_Re3SxtkbZfX_ypY1eQ","수리노을SuriNoel","15","18.01.11","[none]","1055903","35214","1700","3603","https://i.ytimg.com/vi/UzPNuMcJiZY/default.jpg","False","False","할로윈이 맞이해서 가오나시 분장을 하고 고양이들 앞에 나타나보았어요고양이들의 반응을 보실까요?수리노을 두번째 굿즈가 나왔어요~! 짜짠!수리노을 고양이가족의 귀여운 사진이 가득한2019년도 달력과 만년 다이어리예요아래 링크로 가시면 보실수 있어요^^국내구매 : https://tumblbug.com/surinoel1international shipping site : http://www.surinoelstore.com수리노을 고양이가족의 탐묘생활"
"5fjvSO-a_oQ","Pencilmate Spots a Huge Asteroid! -in- SEIZE THE DOOMSDAY - Pencilmation Cartoons for Kids","2018-10-30T11:00:00.000Z","UCUAL--p3qAa27luR0IYbjZA","Pencilmation","1","18.01.11","Cartoon|Funny Cartoon|Cartoon for kids|Kids cartoon|Family Fun|Family|Family Cartoon|Pencilmation|Pencilmation Cartoons|Pencil Animation|Animation|Ross Bollinger|Pencilmate|Pencil|Pencilmation Compilation|Cartoon Compilation","784055","4742","1039","270","https://i.ytimg.com/vi/5fjvSO-a_oQ/default.jpg","False","False","0:00 - SEIZE THE DOOMSDAYPencilmate spots an asteroid, but no one heeds his warnings!For more HIGH FLYING FUN that's OUT OF THIS WORLD, LOOK OUT BELOW:3:42 - FOR CRYING OUT CLOUDDoes Pencilmiss have too much imagination?5:50 - PARTLY CLOUDY WITH A CHANCE OF PAINA little raincloud comes out to play. Should Pencilmate stay in?8:26 - RAIN WOMAN Pencilmiss brings sunshine to a rainy day.9:50 - ALL HELIUM BREAKS LOOSEPencilmate lives his own Red Balloon adventure.12:26 - WASHED OUTSunny with a chance of pencil showers for Pencilmate.14:12 - SUNDAY FUNDAYHappy and Sad go for a ride!15:23 - MAYDAY! MERMAIDAY!Pencilmate meets the mermaid of his dreams. She can swim, he can row but unfortunately, neither of them can fly… or can they?17:59 - A TALL TALEPencilmate becomes very tall and meets his match. 20:54 - NOT SO SILENT NIGHTStocking duty is not going that well for Pencilmate…22:58 - SPECIAL ABOUNCEMENTThe pencil is feeling generous and draws Pencilmate a trampoline… good or bad idea?24:56 - BOUNCE FOR BOUNCEHank gets a very bouncy trampoline!26:49 - A SHEEPCAR NAMED DE’FIREHank Hanky and a sheep end up on a very bumpy road.28:59 - THE GAP TRAPThe Pencil tests Pencilmate’s greed with gaps, cannonballs and catapults.ABOUT PENCILMATION :Pencilmation is a cartoon channel for kids and not-too-serious grown-ups. It is made with love and a lot of fun by an international team helmed by Ross Bollinger who started the channel alone in his room a long time ago. Follow the new, wacky, and often times quite silly adventures of Pencilmate, Little Blue Man, Pencilmiss and other toons every Tuesday, Thursday and Saturday.CREDITS FOR SEIZE THE DOOMSDAYProducer - Ross BollingerWriter  - Jared Woods with ideas from Francis FlorencioStory Supervisor - J.R GloydStoryboards - Dane GeorgesDirectors - Matt Wilson and Christian FlannaganAnimation - Martin Daniels with David BrownMusic - Jay PurdyVoices - Joe Porter and Daphne GarringtonSound Design - Strelok Audio DesignComposition - Nadya Butylina and Carla RavinaColor Design - Antonio VillamandosAssociate Producer - Ama BollingerProduction Coordinator - Greg PearceSystem Developer - Cameron Jones#pencilmation, #cartoonsforkids, #kidscartoons, #cartoon, #pencilmate, #pencilmiss"
"oBQoS-rkkCg","슈퍼맨이 돌아왔다 The Return of Superman - 서언이가 가져온 음식으로 패닉 된 백두산 팀.20181028","2018-10-28T09:28:05.000Z","UCK1sVuXaDvJeNwl9noN5nOA","KBSEntertain","24","18.01.11","South|Korea|Entertainment|Funny|KBS|KBS1|KBS2|샘해밍턴|윌리엄|벤틀리 고지용|고승재 박주호|박나은 봉시하|봉태규 박나은|박주호 이휘재. 이서준. 이서언","148300","1936","17","169","https://i.ytimg.com/vi/oBQoS-rkkCg/default.jpg","False","False","슈퍼맨이 돌아왔다 The Return of Superman - 서언이가 가져온 음식으로 패닉 된 백두산 팀.20181028"
"YzKbTKwxPZs","고양이 발톱을 엄청나게 빨리 깎아보겠습니다...!","2018-10-28T08:00:02.000Z","UCCb6W2FU1L7j9mw14YK-9yg","김메주와 고양이들Mejoo and Cats","15","18.01.11","고양이|cat|kitty|kitten|김메주|mejoo|먼봉휴요","98157","3249","20","291","https://i.ytimg.com/vi/YzKbTKwxPZs/default.jpg","False","False","큰 소리는 쳤는데 별로 안 빨랐다고 한다.-----------BGM: 0:02 SUNDAY MORNING by Nicolai Heidlas Music https://soundcloud.com/nicolai-heidlasCreative Commons — Attribution 3.0 Unported— CC BY 3.0 (incompetech.com)Licensed under Creative Commons: By Attribution 3.0 Licensehttp://creativecommons.org/licenses/by/3.0/"
